0
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.6
6.436236796133294
5.968926744602066
5.535546253337037
5.1336318292974035
4.760898844064082
4.415228547177039
4.094656022383812
3.7973590183375263
3.521647590254567
3.265954493651062
3.028826275552611
2.8089150125366107
2.6049706486431066
2.4158338895999774
2.240429612970788
2.07776075676611
1.9269026517788408
1.786997765426701
1.6572508272237074
1.5369243081721708
1.425334228378487
1.321846269061491
1.225872166852785
1.1368663698928516
1.0543229367149523
0.9777726602890054
0.9067804008774184
0.8409426125418302
0.7798850492405786
0.7232606374774815
0.6707475034092655
0.6220471431970745
0.5768827262015851
0.5349975213765057
0.49615343791553834
0.46012967185724185
0.4267214509546408
0.3957388706749821
0.3670058147129718
0.34035895388137105
0.3156468176882197
0.29272893332321676
0.27147502715895844
0.25176428422804115
0.2334846614666446
0.2165322508208326
0.2008106885952093
0.1862306076864659
0.1727091295881237
0.16016939327882151
0.14854011831618752
0.13775519965277006
0.12775333187079077
0.11847766069975872
0.10987545983602327
0.10189783122720023
0.09449942711778117
0.08763819227592266
0.08127512493614235
0.07537405509903884
0.06990143892779875
0.0648261680727731
0.06011939284025499
0.0557543582002797
0.05170625170125872
0.047952062426942714
0.04447045019396408
